input_bleu,output_bleu
0.005839441683593985,0.11498759556447223
0.0008967945115233572,0.12801036176909558
0.0462136266712202,0.11390778025531027
0.0002068072105024128,0.1395873430390535
0.038757859582161484,0.17033186037639278
0.0004699280213305425,0.12551072480361714
0.048184979696966466,0
0.033291672459184,0
0.017098030422425952,0.16036590969929357
0.00228476466943078,0.22089591134157885
0.02129613188462322,0.17747405280050263
0.02299914370006448,0.12605968092174913
0.03930769646699871,0
0.017620300614149337,0.13439944609633614
0.07164684238257436,0.11390778025531027
0.09552040806823767,0
0.11115018927487523,0
0.12605968092174913,0.29071536848410967
0.18798317647335086,0.17747405280050263
0.0074905482246598425,0.18575057999133598
0.13950796967929135,0.16036590969929357
0.09726684100532913,0.20252884954471367
0.042238868712683265,0.12605968092174913
0.0494015481728543,0.1235622127262679
0.022656702998386083,0.11115018927487523
0.05291907393644996,0.16036590969929357
0.001971558638188616,0.22089591134157885
0.12605968092174913,0.18575057999133598
0.03802035711923194,0.11608730201515954
0.033246128899473676,0.2777619034011791
0.027650995236638425,0.12267223791558803
0.03930769646699871,0.09552040806823767
0.02006252722010348,0.15019394384099988
0.03926993676387841,0.15827883685397307
0.01732032867708596,0.08723697147876526
0.12020484516681697,0.1561969968460128
0.106242534824037,0
0.12300686288463772,0.09552040806823767
0.02558174341959753,0.14113991930789777
0.01143858261679002,0.13977121394614234
0.14322841552774657,0.18575057999133598
0.06601847522057104,0.12267223791558803
0.03867468300268994,0.10571070857151538
0.017885341915979475,0.09552040806823767
0.04472912009667572,0.10511846841633776
0.021431504804105744,0.14113991930789777
0.10507427312869946,0.17747405280050263
0.018705627545024344,0.14628187563941414
0.00862440554381547,0.22089591134157885
0.03901663112717908,0.16036590969929357
0.051660454541342535,0.09552040806823767
0.0017583190506878057,0.02949347753605095
0,0.10113117135596685
0.09686951865771591,0.3021375397356768
0.008236492004289362,0.11498759556447223
0.02159419310021986,0.11105685174312291
0.11390778025531027,0.24446151121745052
0.02702202952000522,0.12605968092174913
0.0580966520440919,0.20252884954471367
0.008570478610784128,0.19148978368719022
0.04259410369301384,0.18575057999133598
0.0038153840852232696,0.12273680279953825
0.01698336763671875,0.14991106946711685
0,0
0.066712464969029,0.13950796967929135
0.05141895607836095,0
0.13575914775035752,0.13218059591958078
0.0006125751834025178,0.10335004586873167
0.00012458181350772567,0.11406351620367239
0.004762831455989054,0.10390302174233558
0.10390302174233558,0.2730120862709067
0.014710580261695909,0.1395873430390535
0.04790011375918407,0.11114924776032006
0.11498759556447223,0.16590387014219715
0.043179000236065884,0.12605968092174913
0.024604888314434494,0.12605968092174913
0.044923985784159286,0.24446151121745052
0.10390302174233558,0.1869843520537038
0.09782375748961449,0
0.020332040733378413,0.12605968092174913
0.13950796967929135,0.2179289600664314
0.03816712639899379,0.11192003885776358
0.05512018958855252,0.08017158404431235
0.0010817731171210614,0.12605968092174913
0.03209268831709722,0.08234616270176033
0.016149667158045982,0.09782375748961449
0.014656046551483422,0.09552040806823767
0.0012682589608580866,0.14983220973977976
0.03822202697570735,0.09782375748961449
0.02866600025576682,0
0.02050929879888863,0.13545994273378142
0.17747405280050263,0.18575057999133598
0.025227677212974003,0.12605968092174913
0.03551851328486764,0
0.010517219760302874,0.12489309605176803
0.03511091977922844,0.14113991930789777
0.05822753005110548,0
0.06809398432036522,0
0.047973925170118475,0.11498759556447223
0.05538696232597745,0.12551072480361714
0.11498759556447223,0.16036590969929357
0,0.14113991930789777
0.029374336289654013,0.11498759556447223
0.02958403749882612,0
1.0028658859727762e-05,0
0.06352047085618948,0.10571070857151538
0.04085553255751978,0.22089591134157885
0.05023076320278877,0.12605968092174913
0.005289504344859498,0.08222966016687185
0,0
0.1561969968460128,0.2730120862709067
0.0005529080507719864,0.16036590969929357
0.03901663112717908,0.15662030188557852
0.07015765577419673,0.20556680845025987
0.015752815038467736,0
0.03604558701690077,0.10489671869455933
0.03419816740540655,0.12605968092174913
0.061206734747356016,0.11498759556447223
0.030421991288759425,0.10043553373039076
0.017569565056408977,0
0.030421991288759425,0.14113991930789777
0.13391424795650433,0.1339801428338312
0.04393203045003635,0.12197601375336838
0.022655538973176938,0.11498759556447223
0.00026334891444963315,0
0,0.13950796967929135
0.15447878876032708,0
0.02699229185911468,0.17747405280050263
0.050305330871392356,0.17747405280050263
0.05538696232597745,0.13964659797714432
0.02246542173774962,0
0.018017286989808746,0.10390302174233558
0.024100737060405858,0.1382169312958873
0.0018430255190906692,0.14113991930789777
0.013597428194544882,0.18575057999133598
0.026912992152558917,0
0.01922604677383367,0.09552040806823767
0.032177921448438625,0.12011055432195765
0.034089811462827725,0.08839374326825923
0,0.08839374326825923
0.021872993532319942,0.12605968092174913
0.012719702103529797,0.12605968092174913
0.06429451441231726,0.20556680845025987
0.005487419671248378,0
0,0.09600096733558856
0.030999373127217372,0.13218059591958078
0.09103526405546068,0.11390778025531027
0.016562900865710235,0.10390302174233558
0.06439931429457921,0.1135935489027116
0.10084625394993742,0.13977121394614234
0.050305330871392356,0.1697232447536737
0.12489309605176803,0.15827883685397307
0.06143498010483918,0.22089591134157885
0.08039313477786734,0.22352339099197038
0.19070828081828378,0.18575057999133598
0,0.11608730201515954
0.005646438172939481,0.1076434543269636
0,0.1415224185897875
0.004728324890816963,0.16036590969929357
0.12100518276540287,0.1482734016730676
0.038658800638540984,0.16036590969929357
0.1262975489687145,0.15662030188557852
0.09103526405546068,0.08017158404431235
0.048589719316429775,0
0.1350862565735141,0.35930411196308426
0.08844818008721954,0.12551072480361714
0.033287135819172496,0.13545994273378142
0.03209268831709722,0.24736929544091937
0.06439931429457921,0.2730120862709067
0,0.10571070857151538
0.0017398943914653565,0.14390022429682173
0.0013866269496789331,0.161089927696874
0.05606668411195419,0.11115018927487523
0.03604534465812686,0.12605968092174913
0.015762778561451873,0.09600096733558856
0.02487408211381916,0.18575057999133598
0.031442247438515224,0.12605968092174913
0.04970745472800838,0.12605968092174913
0.02370591380986251,0.12267223791558803
0.12605968092174913,0.22089591134157885
0.04180647946097227,0.14113991930789777
0.019474777613022468,0.07450619999160439
0.0044618454359491916,0.1482734016730676
0.03551851328486764,0.12605968092174913
0.013440229544527216,0.10335004586873167
0.04947867506698852,0.11115018927487523
0.015767992833707164,0.15019394384099988
0.04965977366141172,0.17747405280050263
0.028205446531150077,0.11390778025531027
0.019341938390844606,0.10571070857151538
0.02108929071392201,0.16036590969929357
0.01687609591244085,0.10390302174233558
0.03516237930614575,0.1129401225365871
0.16102307266026747,0.3021375397356768
0.012266353728125243,0.15827883685397307
0.16102307266026747,0
0.12605968092174913,0.1262975489687145
0.025485807534454993,0.1561969968460128
0.03959981382356704,0
4.4945330801790905e-05,0
0.020685774066901856,0.14113991930789777
1.0095270114049162e-05,0.20252884954471367
0.16102307266026747,0.22352339099197038
0.02142071121599405,0.13575914775035752
0.03963827986581736,0.2086130724305753
0,0.10390302174233558
0.0016574947728059267,0.16036590969929357
0.017205419571549176,0.12605968092174913
0.032167339365373394,0.1382169312958873
0.0710728413759289,0.13950796967929135
0.01713885991658799,0.0909326471926252
0.014966270407847005,0
0.2179289600664314,0.23196236872272216
0.026657887343724027,0.2730120862709067
0.2179289600664314,0
0.02223302637951947,0.14113991930789777
0.17820132316770917,0
0,0.1869843520537038
0.14991106946711685,0.14113991930789777
0.10390302174233558,0
0.12605968092174913,0.1697232447536737
0.01959253903328506,0.1658165975077607
0.04503778123700043,0.1415224185897875
0.20556680845025987,0.22352339099197038
0,0.1482734016730676
2.1752511781202562e-05,0.1076434543269636
0.03784537677036244,0.08839374326825923
0,0.10489671869455933
0.11390778025531027,0.12605968092174913
0.05697773025410421,0.22089591134157885
0.01867006455946935,0.161089927696874
0.0007252958900535578,0.12100518276540287
0.018123322676611497,0.04994299940831281
0.00043028746853228074,0
0.013638988136037047,0.11390778025531027
0.0405185766962521,0.13950796967929135
0.03703922093626425,0.14113991930789777
0.03465802775682373,0.11390778025531027
0.008396907344679645,0.09552040806823767
0.07264339766175722,0.12605968092174913
0.11498759556447223,0.22089591134157885
0.02926030824737281,0.0538140946637381
0.06439931429457921,0
0.06918301973215607,0.14983220973977976
0.01441595561481878,0.12605968092174913
0.05078822537842342,0.05512018958855252
0.09552040806823767,0.12605968092174913
0.07562380261607854,0.0812630644213965
0.010261807949224119,0.09499501502705174
0.12100518276540287,0.1339801428338312
0.06878769894132081,0
0.05538696232597745,0.11390778025531027
0.02459966969969845,0.1869843520537038
0.04612931709961806,0.22679164443904004
0.09552040806823767,0
0.016324542393055842,0.18575057999133598
0,0
0.028127716792329845,0
0.06573046437762387,0.13950796967929135
0.019688545681640003,0.20014292374951972
0.010147872280694636,0.3851442247849805
0.01845515871444804,0.1235622127262679
0.044644767873512785,0.11390778025531027
0,0.09351498865776116
0.0033363645516221365,0.07450619999160439
0.05157881857628646,0.10712878727413526
0.024318633632188263,0.13950796967929135
0.032041416658976765,0
0.06760229884571738,0.11390778025531027
0.0612957497932821,0.16784459625186196
0.03294821718612273,0.12605968092174913
0.034089811462827725,0
0.0030717414866759966,0.17747405280050263
0.07658412276041004,0.22679164443904004
0.023297907800314526,0.16036590969929357
0.03901663112717908,0.12605968092174913
0.03031040110960351,0.13950796967929135
0.04908031219980175,0.10063351655856652
0.13218059591958078,0.11909345107359583
0.01618156097227942,0.11390778025531027
0.012197798070536225,0.09552040806823767
0.060177230199974265,0.16036590969929357
0.03026457500336624,0.11510518494396257
6.083389368294495e-05,0.0910020781697788
0.16784459625186196,0.16036590969929357
0.08839374326825923,0.08222966016687185
0.024604888314434494,0.17747405280050263
0.027087440158770258,0.10390302174233558
0.060813896958098676,0.10510262682013449
0.017907840960549988,0.12605968092174913
0.16784459625186196,0.24446151121745052
0.016542055007483247,0.11498759556447223
0.014228866615678676,0.08839374326825923
0.13309610652103346,0.11021777041988566
0,0.12100518276540287
0.01157311576967642,0
0.002816690198539403,0.2187537716852318
0.0015676872472278052,0.17820132316770917
0.12605968092174913,0
0.09672649511413092,0.12605968092174913
0.007385990734355007,0.21162537615371818
0.017397784668764137,0.0812630644213965
0.0580966520440919,0.1561969968460128
0.06429451441231726,0.17747405280050263
0.004477468761653064,0
0.09103526405546068,0.18575057999133598
0.17747405280050263,0.20556680845025987
3.2204736783579716e-05,0
0.017143556986705912,0.12605968092174913
0.09726684100532913,0.16102307266026747
0.019444626737784746,0.106242534824037
0.037243139264216116,0.1869843520537038
0.005132344165634322,0.14283632578659286
0.020778240672588155,0.1561969968460128
0.14991106946711685,0.22089591134157885
0.027142760758873147,0.22352339099197038
0.010439863090897493,0.18693159143202892
0.11633270842295028,0.2798263237576258
0.02140311488246744,0.09782375748961449
0.0269435124081842,0.09552040806823767
0.08097785064266204,0.1395873430390535
0.11406351620367239,0.1262975489687145
0.04024164716194773,0.13545994273378142
0.027717979663587213,0.08839374326825923
0.02601098383059072,0.1869843520537038
0.10390302174233558,0.1561969968460128
0.02181225831056036,0.032639898338235177
0.02415323056907324,0
0.11392443929712959,0.11909345107359583
0.0028548854795941514,0.20556680845025987
0,0
0.03958529875422186,0.22089591134157885
0.09782375748961449,0.08222966016687185
0.024604888314434494,0.22089591134157885
0,0.09552040806823767
0.08225964699966554,0.14113991930789777
0.0020891461731657444,0.14113991930789777
0.02299914370006448,0.17827531042796255
0.1869843520537038,0.24736929544091937
0.20252884954471367,0.2798263237576258
0.048589719316429775,0.18575057999133598
0.053345590081730704,0.17747405280050263
0.005925399885484392,0.11115018927487523
0.014196227135119466,0.1339801428338312
0.0010408698911500039,0.12551072480361714
0.11390778025531027,0.16036590969929357
0.014877181039138106,0.14991106946711685
0.006642297952901548,0.1262320310800489
0.02250110187024035,0.12267223791558803
0.02610888589247401,0.12835727901044888
0.04668049023095243,0.22089591134157885
0.01692106941778978,0.16102307266026747
0.11390778025531027,0.13950796967929135
0.027153260291245047,0.24446151121745052
7.536309413083696e-06,0.1339801428338312
0.0462136266712202,0.12605968092174913
0.14211011212459493,0.12489309605176803
0.01685684711423053,0.08723697147876526
0.17747405280050263,0
0.023744615719444084,0.1869843520537038
0.021009875116074366,0.09499501502705174
0.023379423675645952,0.09782375748961449
0.016897944947440006,0.10571070857151538
0.024268523728281935,0.07450619999160439
0.06439931429457921,0.05822753005110548
0.05856458233275369,0.16036590969929357
0.016737720407527534,0.11608730201515954
0,0.24446151121745052
3.262939009142351e-05,0.16102307266026747
0.07223943354597204,0.10571070857151538
0.057617389133769216,0.18575057999133598
0.04180647946097227,0.08839374326825923
0.10657503067399116,0
0.05377336385080629,0.1561969968460128
0.17747405280050263,0.18575057999133598
0.16102307266026747,0.1830054742374001
0.028242250279890486,0.1561969968460128
0.13065113298388567,0.17747405280050263
0,0.1395873430390535
0.037776418604808376,0.11498759556447223
0.06471824245088333,0
0.0006302958416858712,0
0.030977170338913482,0.09782375748961449
0.24736929544091937,0
0.026311568998893885,0.15447878876032708
0.00034135222629280395,0.1235622127262679
0.022970595131032855,0.22352339099197038
0.04991754869568737,0.11498759556447223
0.1262975489687145,0.17747405280050263
0.05146852383843664,0.10390302174233558
0.0713441589160502,0.0910020781697788
0.014774184273501242,0.1697232447536737
0.18822631894109965,0
0.005964611202831823,0.13391424795650433
0,0.12605968092174913
0.021757005275562787,0.13950796967929135
0.041030630136976734,0.13950796967929135
0.039328657287144284,0.1223065774797558
0.12605968092174913,0.14113991930789777
0.0012166326308803296,0
0.022066579837158658,0.10571070857151538
0.037776418604808376,0.12605968092174913
0.0018395409674031183,0.3096787331587729
0.01202429016370482,0.1869843520537038
0.06701267339082091,0.08839374326825923
0.11421946507590648,0.16829946711936866
0.06900297641435706,0.20556680845025987
0.04175415561574823,0.08723697147876526
0.03959981382356704,0.10489671869455933
0.027086399273445028,0.07562380261607854
0.004649216761247015,0.09351498865776116
5.888100143005081e-05,0.15827883685397307
0.09787189340194496,0.13545994273378142
0.06760229884571738,0.16036590969929357
0.0014003965589716408,0.17747405280050263
0.02875384775586596,0.1869843520537038
0.07695447435442226,0.12267223791558803
3.791264852633831e-05,0.24446151121745052
0.04175872565419194,0.18575057999133598
0.12507277759788113,0
0.012270313063835261,0.08839374326825923
0,0.12605968092174913
0.010234228531521564,0.06833381956448398
0.022906959414256252,0.10390302174233558
0.012453283999166866,0.18575057999133598
0.026067261737789418,0.2730120862709067
0.11114924776032006,0.1561969968460128
0.03946720176341004,0.16036590969929357
0.09103526405546068,0.14323145079400493
0.04908031219980175,0.12605968092174913
0.040165599595618016,0.17827531042796255
0.001641421205570339,0.1395873430390535
0.1415224185897875,0.22772101321113858
0.06077503641198849,0.1561969968460128
0.22416933501922293,0.14991106946711685
0.043179000236065884,0
0.0017468653148269811,0.10571070857151538
0.02722400968725612,0.161089927696874
0.021052036168281635,0.037870374782798366
0.014196227135119466,0
0.02976871413744777,0.1561969968460128
0.044644767873512785,0.12605968092174913
0.037820213603650295,0.11498759556447223
0.052508817618539344,0.16036590969929357
0.12605968092174913,0.1561969968460128
0.07882750221706718,0.22089591134157885
0.09374222649442905,0.15827883685397307
0.1561969968460128,0.16036590969929357
0.013031289776645562,0.08839374326825923
0.17747405280050263,0
0.03333168744598931,0.2730120862709067
0.028577262451992175,0.1561969968460128
0.1415224185897875,0.1658165975077607
0.09782375748961449,0.20556680845025987
0.12551072480361714,0
0.12021577610863723,0.13439944609633614
0.053667245469253895,0.037870374782798366
0.04668049023095243,0.11498759556447223
0.1561969968460128,0.16036590969929357
0.1658165975077607,0
0.024643728038019938,0.1869843520537038
0,0.11498759556447223
0.04180647946097227,0.12605968092174913
0.03709091243806321,0.12507277759788113
0.01621958173281295,0.18575057999133598
0.10320893749383378,0.14113991930789777
0.04750133160738243,0.09600096733558856
0.047857189716316084,0.18575057999133598
0,0
0.02162320124193852,0.13950796967929135
0.016006567799146172,0.061000517228104977
0.0612957497932821,0.10511846841633776
0.13445273575332964,0
0.00010135585306772974,0.2179289600664314
0.04191977801215874,0.16036590969929357
0.08383280652235026,0.12100518276540287
0,0.12100518276540287
0.006626663734025544,0.11379288211086455
0.06760229884571738,0.16036590969929357
0.02043276200930749,0.09782375748961449
0.02252211722277252,0.1382169312958873
0.0214293660061951,0.14991106946711685
0,0.041910459064397936
0,0.1561969968460128
0.08225964699966554,0.1395873430390535
4.38738630596081e-06,0.12267223791558803
0.22772101321113858,0.22089591134157885
0.05291907393644996,0.2730120862709067
0.057690592185955306,0.12605968092174913
0,0
0.05291907393644996,0.12605968092174913
0.01936328500149844,0.18575057999133598
0.05538696232597745,0.11498759556447223
0.0712695567709093,0.20556680845025987
0.06809398432036522,0.10571070857151538
2.4994045644213705e-05,0
0.1457684614972261,0.2777619034011791
0.009549170210812294,0.0910020781697788
0.021718351431081445,0.11510518494396257
0.0001290517412336844,0.1395873430390535
0,0.24736929544091937
0.016524452047452457,0.1395873430390535
0.002049887016131896,0.10294235160901445
0.017611603127705638,0.10063351655856652
0.008556995052688665,0.13977121394614234
0.04668049023095243,0.09552040806823767
0.001403276132084195,0.12605968092174913
0.00815486388343955,0.11406351620367239
0.017318280536695443,0.18575057999133598
0.02355442993488876,0.12605968092174913
0.023552450986756627,0.14983220973977976
0.04970745472800838,0.10579369505074822
0.19960198807747329,0.2653856085536222
0.07223943354597204,0.09782375748961449
9.424304296692837e-05,0.1382169312958873
0.019753897806793975,0.1382169312958873
0.02603857174693517,0.11059379640711253
0.12489309605176803,0.22352339099197038
0.018733359725067695,0.16036590969929357
0.05606668411195419,0.20556680845025987
0.021052036168281635,0.12605968092174913
0.03772657799190421,0
0.005732251458167344,0.09782375748961449
0.14113991930789777,0.16036590969929357
0.01621958173281295,0.11392443929712959
0.05705093314691302,0.2730120862709067
0.017429074836835173,0.12605968092174913
0.08638804535733371,0.14113991930789777
0.015752815038467736,0
0.024643728038019938,0.11406351620367239
0.01824981620352301,0.18575057999133598
0.027867416523464233,0
0.2626909894424158,0.408248290463863
0.11498759556447223,0.18575057999133598
0.05342392352880332,0.24446151121745052
0.04594560238169569,0.17820132316770917
0.014606690624175465,0.12551072480361714
0.03419816740540655,0
0.0909326471926252,0
0.026029390449536345,0.1235622127262679
0,0.10571070857151538
0,0.2730120862709067
0.03930769646699871,0.12605968092174913
0.015964309543234266,0.11390778025531027
0.005065614210792474,0.18575057999133598
0.015150672042327557,0.13950796967929135
0.01219438573903435,0.19729406277958836
0.05197068391807963,0.09782375748961449
0,0.16036590969929357
0.106242534824037,0
0.02827041762122738,0.07882750221706718
0.22236312185643822,0.22352339099197038
0.005487419671248378,0.35930411196308426
0.022421991666385192,0.13391424795650433
0.017490954988811324,0.1395873430390535
0.11498759556447223,0.22352339099197038
0,0
0.0580966520440919,0.09782375748961449
0.03841002471887101,0.1553712569276035
0.165998261506368,0
0.055177848898164926,0
0.19070828081828378,0
0.08839374326825923,0
0.00659006035586351,0.1415224185897875
0.00020300874295177548,0.1561969968460128
0.014534822734739198,0.16036590969929357
0.011312078218605038,0.12605968092174913
0.00974981039604394,0.18575057999133598
0,0.12605968092174913
0.019243227440085036,0.16829946711936866
0.0002530280150244991,0.1395873430390535
0.03885662010372052,0.16102307266026747
0.11390778025531027,0
0.021345967478862422,0.1382169312958873
0.027853828902005207,0.09782375748961449
0.11608730201515954,0
0.0003464582008042998,0
0.04175872565419194,0.1561969968460128
0.03360564787520917,0.12605968092174913
0.18575057999133598,0.29071536848410967
0.06655896258567977,0.14983220973977976
0.06908895196867147,0.06243769243378541
0,0
0.009111306057550799,0.35930411196308426
0,0.10294235160901445
0,0.10390302174233558
0.02363629353814286,0.13545994273378142
0.007544949380953283,0.10390302174233558
0.018408880449966674,0.13545994273378142
0.1561969968460128,0.17747405280050263
0.02701319159105584,0.08723697147876526
0.011903010058149062,0.15881076016027915
0.021757005275562787,0.2730120862709067
5.759721460555617e-07,0
0.0389844760551535,0.18575057999133598
0.001781754449705683,0
0.055043096362025104,0
0.02961311543422006,0.10043553373039076
0.05490904047658014,0.12267223791558803
0.01788814130747336,0
0,0.11498759556447223
0.02801109566840279,0.1135935489027116
0.00024110039385942015,0
0.032695521822036694,0.18575057999133598
0.018094974989185945,0.1250076305588977
0.03129354892998781,0.10390302174233558
0.001739453518510765,0.14991106946711685
0.006958798984595931,0
1.1244881295353527e-05,0.12197601375336838
0.06377202884558957,0.1130160124344939
0.0712695567709093,0.18575057999133598
0.02106055451080167,0.09552040806823767
0.2044800736021839,0.12605968092174913
0.02064820418995656,0.11406351620367239
0.11608730201515954,0
0.0269435124081842,0.15662030188557852
1.3345258668678174e-05,0
0.04175872565419194,0.11105685174312291
9.689068796734585e-05,0.10712878727413526
0.04991754869568737,0.1262975489687145
0.13107175678306446,0
0.07264339766175722,0.18575057999133598
0.014543364191042536,0.09782375748961449
0.01716215171594733,0.13950796967929135
0.04327969719414172,0.24736929544091937
0.06502192606495852,0.11115018927487523
0.004290729032010758,0.18575057999133598
0.014122508867259333,0.1382169312958873
0.06108557268562174,0
0.05606668411195419,0.14113991930789777
0.07562380261607854,0.08180282100568384
0.04066870399856362,0.1415224185897875
0.0712695567709093,0.11498759556447223
0.0859076483566362,0
0.06439931429457921,0.13950796967929135
0.01220010290283195,0.1561969968460128
0.028310852916881273,0.1262975489687145
0.029374336289654013,0.14113991930789777
0.09103526405546068,0.17747405280050263
0.024332137704404334,0.11392443929712959
0.0008415230617485035,0.22089591134157885
0.012988030209501435,0.20252884954471367
0.11390778025531027,0
0,0.09600096733558856
0.09726684100532913,0.10294235160901445
0.026912992152558917,0.11608730201515954
0.02142628588132652,0
0.04745850785368088,0.12605968092174913
0.03650213830404219,0.16036590969929357
0.0006097582507644312,0
0.0360737546551436,0.10043553373039076
